product_id,name,brand,category,shade,finish,price,currency,image_url,product_url,retailer,retailer_code,in_stock,rating,review_count,long_wear,waterproof,shade_category
ulta_537403a4fa62,MAC Cream Lipstick in Warm Nude,MAC,lipstick,Warm Nude,Cream,20.6,USD,https://images.ulta.com/product-images/83d8109c548748df.jpg,https://www.ulta.com/product/MAC-Warm-Nude,Ulta Beauty,ulta,True,4.8,388,True,False,Nude
ulta_3fd881b114c3,Huda Beauty Satin Lipstick in Champagne,Huda Beauty,lipstick,Champagne,Satin,49.37,USD,https://images.ulta.com/product-images/c50870ca1ad749e1.jpg,https://www.ulta.com/product/Huda-Beauty-Champagne,Ulta Beauty,ulta,True,3.8,333,True,False,Nude
ulta_713af13db116,Laura Mercier Cream Lipstick in Dusty Pink,Laura Mercier,lipstick,Dusty Pink,Cream,8.51,USD,https://images.ulta.com/product-images/d297e8b39f8a4fea.jpg,https://www.ulta.com/product/Laura-Mercier-Dusty-Pink,Ulta Beauty,ulta,True,3.8,0,False,True,Pink
ulta_1d5fc1e0e85c,Caudalie Satin Lipstick in Tan Brown,Caudalie,lipstick,Tan Brown,Satin,21.46,USD,https://images.ulta.com/product-images/d2eddb5fc56f4a15.jpg,https://www.ulta.com/product/Caudalie-Tan-Brown,Ulta Beauty,ulta,True,3.6,0,False,True,Brown
ulta_334ef5e5da11,Dior Liquid Matte Lipstick in Caramel Brown,Dior,lipstick,Caramel Brown,Liquid Matte,18.1,USD,https://images.ulta.com/product-images/892bbcf93e3f4bce.jpg,https://www.ulta.com/product/Dior-Caramel-Brown,Ulta Beauty,ulta,False,4.1,0,True,True,Brown
ulta_6b4cb0afd3a2,Trish McEvoy Shimmer Lipstick in Pumpkin,Trish McEvoy,lipstick,Pumpkin,Shimmer,10.46,USD,https://images.ulta.com/product-images/5979ab8f155b44c3.jpg,https://www.ulta.com/product/Trish-McEvoy-Pumpkin,Ulta Beauty,ulta,True,4.5,0,True,True,Orange
ulta_7b546854217c,Huda Beauty Shimmer Lipstick in Plum,Huda Beauty,lipstick,Plum,Shimmer,8.75,USD,https://images.ulta.com/product-images/4ef8dbbd8a6b4387.jpg,https://www.ulta.com/product/Huda-Beauty-Plum,Ulta Beauty,ulta,False,4.8,108,False,True,Burgundy
ulta_a883e17bdb59,Laura Mercier Glossy Lipstick in Caramel,Laura Mercier,lipstick,Caramel,Glossy,75.73,USD,https://images.ulta.com/product-images/5c49b0ec46a44636.jpg,https://www.ulta.com/product/Laura-Mercier-Caramel,Ulta Beauty,ulta,False,,0,False,False,Nude
ulta_4557f182416f,Bobbi Brown Liquid Matte Lipstick in Apricot,Bobbi Brown,lipstick,Apricot,Liquid Matte,59.77,USD,https://images.ulta.com/product-images/8da78b68e64947c3.jpg,https://www.ulta.com/product/Bobbi-Brown-Apricot,Ulta Beauty,ulta,True,3.8,78,False,True,Orange
ulta_2fadf321014d,NARS Satin Lipstick in Deep Plum,NARS,lipstick,Deep Plum,Satin,33.16,USD,https://images.ulta.com/product-images/938aefea3ce440d1.jpg,https://www.ulta.com/product/NARS-Deep-Plum,Ulta Beauty,ulta,True,4.8,0,False,False,Plum
ulta_89704e879549,KKW Beauty Satin Lipstick in Maroon,KKW Beauty,lipstick,Maroon,Satin,14.07,USD,https://images.ulta.com/product-images/648b27e2d5424638.jpg,https://www.ulta.com/product/KKW-Beauty-Maroon,Ulta Beauty,ulta,True,3.9,5,True,True,Burgundy
ulta_acc75818082e,NARS Liquid Matte Lipstick in Plum,NARS,lipstick,Plum,Liquid Matte,54.81,USD,https://images.ulta.com/product-images/972502f6685f448e.jpg,https://www.ulta.com/product/NARS-Plum,Ulta Beauty,ulta,True,4.7,411,False,False,Plum
ulta_d8f45946e5e2,Lancome Liquid Matte Lipstick in Pale Pink,Lancome,lipstick,Pale Pink,Liquid Matte,21.09,USD,https://images.ulta.com/product-images/4129248ee1024af7.jpg,https://www.ulta.com/product/Lancome-Pale-Pink,Ulta Beauty,ulta,False,,229,False,False,Pink
ulta_c0bef4cecc97,NARS Glossy Lipstick in Deep Plum,NARS,lipstick,Deep Plum,Glossy,22.58,USD,https://images.ulta.com/product-images/4f9a390110a64593.jpg,https://www.ulta.com/product/NARS-Deep-Plum,Ulta Beauty,ulta,True,4.9,117,True,False,Plum
ulta_6c79ee98a591,Caudalie Matte Lipstick in Mulberry,Caudalie,lipstick,Mulberry,Matte,7.37,USD,https://images.ulta.com/product-images/cb6c697dff664ffa.jpg,https://www.ulta.com/product/Caudalie-Mulberry,Ulta Beauty,ulta,True,4.0,151,False,False,Berry
ulta_9e927104cf31,Fenty Beauty Satin Lipstick in Tangerine,Fenty Beauty,lipstick,Tangerine,Satin,22.42,USD,https://images.ulta.com/product-images/6cf9a0c74a4141ed.jpg,https://www.ulta.com/product/Fenty-Beauty-Tangerine,Ulta Beauty,ulta,False,4.3,456,False,True,Orange
ulta_32e9b7c32193,Sisley Metallic Lipstick in Nude Pink,Sisley,lipstick,Nude Pink,Metallic,24.29,USD,https://images.ulta.com/product-images/ad9e73a9e5f147ce.jpg,https://www.ulta.com/product/Sisley-Nude-Pink,Ulta Beauty,ulta,True,4.3,259,False,False,Pink
ulta_fe9febcebd45,Caudalie Matte Lipstick in Pumpkin,Caudalie,lipstick,Pumpkin,Matte,64.13,USD,https://images.ulta.com/product-images/ca68504e9dda40b1.jpg,https://www.ulta.com/product/Caudalie-Pumpkin,Ulta Beauty,ulta,True,,0,False,True,Orange
ulta_e4fe16f99c9f,Charlotte Tilbury Metallic Lipstick in Wine,Charlotte Tilbury,lipstick,Wine,Metallic,10.72,USD,https://images.ulta.com/product-images/a78c2db6654c4d3c.jpg,https://www.ulta.com/product/Charlotte-Tilbury-Wine,Ulta Beauty,ulta,True,4.9,144,True,False,Burgundy
ulta_3a3dc0dfdfb8,Charlotte Tilbury Glossy Lipstick in Classic Red,Charlotte Tilbury,lipstick,Classic Red,Glossy,145.39,USD,https://images.ulta.com/product-images/b158d0cf43444fb9.jpg,https://www.ulta.com/product/Charlotte-Tilbury-Classic-Red,Ulta Beauty,ulta,True,4.1,423,False,False,Red
ulta_95a2304d9891,Lancome Satin Lipstick in Deep Plum,Lancome,lipstick,Deep Plum,Satin,64.22,USD,https://images.ulta.com/product-images/cfffadaac9ea489b.jpg,https://www.ulta.com/product/Lancome-Deep-Plum,Ulta Beauty,ulta,True,3.8,477,False,True,Plum
ulta_d9774f0a2efc,Too Faced Matte Lipstick in Mocha,Too Faced,lipstick,Mocha,Matte,63.45,USD,https://images.ulta.com/product-images/eefa45b64e964f4a.jpg,https://www.ulta.com/product/Too-Faced-Mocha,Ulta Beauty,ulta,True,4.8,0,True,False,Brown
ulta_1a4b216c1caa,Stila Shimmer Lipstick in Cool Nude,Stila,lipstick,Cool Nude,Shimmer,61.97,USD,https://images.ulta.com/product-images/8b40483417fb474f.jpg,https://www.ulta.com/product/Stila-Cool-Nude,Ulta Beauty,ulta,False,,392,False,False,Nude
ulta_c50965ce6e4c,Too Faced Liquid Matte Lipstick in Coral Pink,Too Faced,lipstick,Coral Pink,Liquid Matte,73.36,USD,https://images.ulta.com/product-images/24f96140390d451d.jpg,https://www.ulta.com/product/Too-Faced-Coral-Pink,Ulta Beauty,ulta,False,3.6,458,True,False,Pink
ulta_cb90353eb873,Trish McEvoy Matte Lipstick in Orange Coral,Trish McEvoy,lipstick,Orange Coral,Matte,44.84,USD,https://images.ulta.com/product-images/2e6bd5a61cb04726.jpg,https://www.ulta.com/product/Trish-McEvoy-Orange-Coral,Ulta Beauty,ulta,True,,384,True,False,Coral
ulta_0fdd48b85f8f,IT Cosmetics Cream Lipstick in Maroon,IT Cosmetics,lipstick,Maroon,Cream,105.69,USD,https://images.ulta.com/product-images/4909219025f149e1.jpg,https://www.ulta.com/product/IT-Cosmetics-Maroon,Ulta Beauty,ulta,True,4.2,471,True,True,Burgundy
ulta_20b39b4b8d80,Kylie Cosmetics Satin Lipstick in Beige,Kylie Cosmetics,lipstick,Beige,Satin,127.33,USD,https://images.ulta.com/product-images/0af8c23c5ea741b6.jpg,https://www.ulta.com/product/Kylie-Cosmetics-Beige,Ulta Beauty,ulta,True,,256,True,False,Nude
ulta_c6dbd3fc43c5,Caudalie Liquid Matte Lipstick in Raspberry,Caudalie,lipstick,Raspberry,Liquid Matte,15.58,USD,https://images.ulta.com/product-images/9c608542f7604094.jpg,https://www.ulta.com/product/Caudalie-Raspberry,Ulta Beauty,ulta,True,4.3,89,True,False,Berry
ulta_733e9bbc54ff,Tarte Cream Lipstick in Mauve Pink,Tarte,lipstick,Mauve Pink,Cream,69.54,USD,https://images.ulta.com/product-images/97a7889455dc4bb3.jpg,https://www.ulta.com/product/Tarte-Mauve-Pink,Ulta Beauty,ulta,False,4.9,0,False,False,Pink
ulta_7d4e8a1689f5,Laura Mercier Cream Lipstick in Peachy Nude,Laura Mercier,lipstick,Peachy Nude,Cream,119.19,USD,https://images.ulta.com/product-images/8b865d41eb024ba0.jpg,https://www.ulta.com/product/Laura-Mercier-Peachy-Nude,Ulta Beauty,ulta,False,4.2,64,False,False,Nude
ulta_f00de8414516,Trish McEvoy Satin Lipstick in Dark Red,Trish McEvoy,lipstick,Dark Red,Satin,62.43,USD,https://images.ulta.com/product-images/bca46278fefe408b.jpg,https://www.ulta.com/product/Trish-McEvoy-Dark-Red,Ulta Beauty,ulta,True,4.3,0,True,True,Red
ulta_519feec31587,Huda Beauty Matte Lipstick in Salmon Coral,Huda Beauty,lipstick,Salmon Coral,Matte,61.38,USD,https://images.ulta.com/product-images/8dee847485d64c6f.jpg,https://www.ulta.com/product/Huda-Beauty-Salmon-Coral,Ulta Beauty,ulta,True,3.6,0,False,False,Coral
ulta_fbed98bf3690,Smashbox Matte Lipstick in Purple Plum,Smashbox,lipstick,Purple Plum,Matte,34.62,USD,https://images.ulta.com/product-images/53f80a27e3114943.jpg,https://www.ulta.com/product/Smashbox-Purple-Plum,Ulta Beauty,ulta,True,,0,False,True,Plum
ulta_33e2066e7532,Fenty Beauty Glossy Lipstick in Maroon,Fenty Beauty,lipstick,Maroon,Glossy,67.37,USD,https://images.ulta.com/product-images/5d89abf6390d4176.jpg,https://www.ulta.com/product/Fenty-Beauty-Maroon,Ulta Beauty,ulta,True,,284,False,True,Burgundy
ulta_6579f99d7b65,Estée Lauder Glossy Lipstick in Tangerine,Estée Lauder,lipstick,Tangerine,Glossy,27.48,USD,https://images.ulta.com/product-images/985c32f97f134c35.jpg,https://www.ulta.com/product/Estée-Lauder-Tangerine,Ulta Beauty,ulta,False,,119,True,True,Orange
ulta_c2d2d120e545,Huda Beauty Glossy Lipstick in Mulberry,Huda Beauty,lipstick,Mulberry,Glossy,147.88,USD,https://images.ulta.com/product-images/ae78d4e7a78b43d5.jpg,https://www.ulta.com/product/Huda-Beauty-Mulberry,Ulta Beauty,ulta,True,3.8,379,True,True,Berry
ulta_e71bc1bfd3fb,Too Faced Shimmer Lipstick in Burgundy,Too Faced,lipstick,Burgundy,Shimmer,41.67,USD,https://images.ulta.com/product-images/8b00bec846484f00.jpg,https://www.ulta.com/product/Too-Faced-Burgundy,Ulta Beauty,ulta,True,4.3,232,True,True,Burgundy
ulta_b9af491d6f1f,Lancome Shimmer Lipstick in Cherry Red,Lancome,lipstick,Cherry Red,Shimmer,57.58,USD,https://images.ulta.com/product-images/4178ddcc85ce4155.jpg,https://www.ulta.com/product/Lancome-Cherry-Red,Ulta Beauty,ulta,False,4.8,361,True,True,Red
ulta_4dfeba6a51f4,Stila Glossy Lipstick in Berry,Stila,lipstick,Berry,Glossy,7.12,USD,https://images.ulta.com/product-images/650c2c7941e14d57.jpg,https://www.ulta.com/product/Stila-Berry,Ulta Beauty,ulta,True,4.2,494,True,True,Berry
ulta_6a86b2bb123c,Giorgio Armani Shimmer Lipstick in Aubergine,Giorgio Armani,lipstick,Aubergine,Shimmer,33.78,USD,https://images.ulta.com/product-images/dcaaf1a389794d92.jpg,https://www.ulta.com/product/Giorgio-Armani-Aubergine,Ulta Beauty,ulta,False,4.7,365,False,True,Plum
ulta_2d957db5d63a,Anastasia Beverly Hills Satin Lipstick in Blood Red,Anastasia Beverly Hills,lipstick,Blood Red,Satin,5.52,USD,https://images.ulta.com/product-images/c3322986317b4777.jpg,https://www.ulta.com/product/Anastasia-Beverly-Hills-Blood-Red,Ulta Beauty,ulta,False,3.5,247,True,False,Red
ulta_880a1d103d84,KKW Beauty Glossy Lipstick in Blueberry,KKW Beauty,lipstick,Blueberry,Glossy,103.93,USD,https://images.ulta.com/product-images/493c8fc39d9a4c0b.jpg,https://www.ulta.com/product/KKW-Beauty-Blueberry,Ulta Beauty,ulta,False,4.1,0,True,False,Berry
ulta_89e4235a1e4b,Caudalie Satin Lipstick in Raspberry,Caudalie,lipstick,Raspberry,Satin,12.63,USD,https://images.ulta.com/product-images/1affee406d3341b3.jpg,https://www.ulta.com/product/Caudalie-Raspberry,Ulta Beauty,ulta,True,3.7,497,True,False,Berry
ulta_68cf03328628,Benefit Liquid Matte Lipstick in Chocolate,Benefit,lipstick,Chocolate,Liquid Matte,62.31,USD,https://images.ulta.com/product-images/3a807cbbf1984ff0.jpg,https://www.ulta.com/product/Benefit-Chocolate,Ulta Beauty,ulta,False,5.0,68,False,True,Brown
ulta_5acb2d0eeaa2,Chanel Liquid Matte Lipstick in Salmon Coral,Chanel,lipstick,Salmon Coral,Liquid Matte,13.81,USD,https://images.ulta.com/product-images/47427876a82d4db7.jpg,https://www.ulta.com/product/Chanel-Salmon-Coral,Ulta Beauty,ulta,True,4.8,95,False,True,Coral
ulta_bea6dfc00ae7,Too Faced Shimmer Lipstick in Orange Coral,Too Faced,lipstick,Orange Coral,Shimmer,146.78,USD,https://images.ulta.com/product-images/d5ed17afd3fc4be9.jpg,https://www.ulta.com/product/Too-Faced-Orange-Coral,Ulta Beauty,ulta,False,,106,True,True,Coral
ulta_d71ab6a24abf,Bare Minerals Satin Lipstick in Raspberry,Bare Minerals,lipstick,Raspberry,Satin,58.83,USD,https://images.ulta.com/product-images/ac3d6ac1d0784d55.jpg,https://www.ulta.com/product/Bare-Minerals-Raspberry,Ulta Beauty,ulta,True,3.6,460,False,False,Berry
ulta_17dca86ea0dd,Smashbox Satin Lipstick in Mulberry,Smashbox,lipstick,Mulberry,Satin,6.92,USD,https://images.ulta.com/product-images/c80a8cc46a9f40fa.jpg,https://www.ulta.com/product/Smashbox-Mulberry,Ulta Beauty,ulta,False,4.6,97,True,True,Berry
ulta_90bafa0973de,Guerlain Liquid Matte Lipstick in Aubergine,Guerlain,lipstick,Aubergine,Liquid Matte,67.91,USD,https://images.ulta.com/product-images/26cd93763f7443ec.jpg,https://www.ulta.com/product/Guerlain-Aubergine,Ulta Beauty,ulta,True,4.4,168,True,True,Plum
ulta_a9bd5820aa80,Lancome Cream Lipstick in Cool Nude,Lancome,lipstick,Cool Nude,Cream,56.0,USD,https://images.ulta.com/product-images/c6aafae725164a57.jpg,https://www.ulta.com/product/Lancome-Cool-Nude,Ulta Beauty,ulta,False,3.9,22,False,True,Nude
ulta_2f54ba7a1265,Giorgio Armani Cream Lipstick in Aubergine,Giorgio Armani,lipstick,Aubergine,Cream,82.51,USD,https://images.ulta.com/product-images/ba1212903eac4e52.jpg,https://www.ulta.com/product/Giorgio-Armani-Aubergine,Ulta Beauty,ulta,True,4.6,0,False,False,Plum
ulta_91a26a0934c1,KKW Beauty Shimmer Lipstick in Purple Plum,KKW Beauty,lipstick,Purple Plum,Shimmer,7.9,USD,https://images.ulta.com/product-images/b5bfa7071bb9439a.jpg,https://www.ulta.com/product/KKW-Beauty-Purple-Plum,Ulta Beauty,ulta,True,4.1,430,False,True,Plum
ulta_9057caeedd12,Chanel Satin Lipstick in Peach Coral,Chanel,lipstick,Peach Coral,Satin,19.75,USD,https://images.ulta.com/product-images/17cf035ed9134dee.jpg,https://www.ulta.com/product/Chanel-Peach-Coral,Ulta Beauty,ulta,True,,0,False,True,Coral
ulta_cb8cdf7af315,Urban Decay Satin Lipstick in Chocolate,Urban Decay,lipstick,Chocolate,Satin,34.48,USD,https://images.ulta.com/product-images/6e3948310d9346a2.jpg,https://www.ulta.com/product/Urban-Decay-Chocolate,Ulta Beauty,ulta,True,3.8,444,False,False,Brown
ulta_1defad5cddf4,Anastasia Beverly Hills Matte Lipstick in Espresso,Anastasia Beverly Hills,lipstick,Espresso,Matte,48.36,USD,https://images.ulta.com/product-images/692332b884dd49b8.jpg,https://www.ulta.com/product/Anastasia-Beverly-Hills-Espresso,Ulta Beauty,ulta,True,4.3,0,True,True,Brown
ulta_6b761fb2d23b,Sisley Liquid Matte Lipstick in Nude,Sisley,lipstick,Nude,Liquid Matte,84.97,USD,https://images.ulta.com/product-images/8da6872507354a04.jpg,https://www.ulta.com/product/Sisley-Nude,Ulta Beauty,ulta,True,4.6,0,True,False,Nude
ulta_b126d7d70adb,Kylie Cosmetics Matte Lipstick in Raspberry,Kylie Cosmetics,lipstick,Raspberry,Matte,149.8,USD,https://images.ulta.com/product-images/5d915d1599714c5d.jpg,https://www.ulta.com/product/Kylie-Cosmetics-Raspberry,Ulta Beauty,ulta,True,4.5,33,True,False,Berry
ulta_a313458bd7fd,Smashbox Cream Lipstick in Blood Red,Smashbox,lipstick,Blood Red,Cream,6.93,USD,https://images.ulta.com/product-images/478c5a688beb4e2f.jpg,https://www.ulta.com/product/Smashbox-Blood-Red,Ulta Beauty,ulta,True,4.2,367,True,False,Red
ulta_547d53b2918c,Tarte Metallic Lipstick in Fuchsia,Tarte,lipstick,Fuchsia,Metallic,21.11,USD,https://images.ulta.com/product-images/f132f4187c3249b5.jpg,https://www.ulta.com/product/Tarte-Fuchsia,Ulta Beauty,ulta,True,4.1,323,False,True,Pink
ulta_449f315aaafa,Too Faced Liquid Matte Lipstick in Cherry Red,Too Faced,lipstick,Cherry Red,Liquid Matte,16.06,USD,https://images.ulta.com/product-images/25e67977eef74934.jpg,https://www.ulta.com/product/Too-Faced-Cherry-Red,Ulta Beauty,ulta,False,3.9,0,True,False,Red
ulta_ecee0d7f8ffa,Guerlain Matte Lipstick in Pumpkin,Guerlain,lipstick,Pumpkin,Matte,14.34,USD,https://images.ulta.com/product-images/5e7e4001b1cf4a97.jpg,https://www.ulta.com/product/Guerlain-Pumpkin,Ulta Beauty,ulta,True,4.4,301,True,True,Orange
ulta_87c8ce19c628,Smashbox Shimmer Lipstick in Coral,Smashbox,lipstick,Coral,Shimmer,101.51,USD,https://images.ulta.com/product-images/bcc208db6f6c472b.jpg,https://www.ulta.com/product/Smashbox-Coral,Ulta Beauty,ulta,True,4.8,401,True,False,Coral
ulta_9be16cba8468,Sisley Glossy Lipstick in Maroon,Sisley,lipstick,Maroon,Glossy,13.52,USD,https://images.ulta.com/product-images/92c06b5e3f1d490c.jpg,https://www.ulta.com/product/Sisley-Maroon,Ulta Beauty,ulta,True,,154,True,True,Burgundy
ulta_673a675e1f5e,MAC Shimmer Lipstick in Tan,MAC,lipstick,Tan,Shimmer,54.04,USD,https://images.ulta.com/product-images/a668e1b96f3e402e.jpg,https://www.ulta.com/product/MAC-Tan,Ulta Beauty,ulta,False,4.0,121,True,False,Nude
ulta_501e4379ed6b,Anastasia Beverly Hills Matte Lipstick in Salmon Coral,Anastasia Beverly Hills,lipstick,Salmon Coral,Matte,28.17,USD,https://images.ulta.com/product-images/02a9c3d8d04f4311.jpg,https://www.ulta.com/product/Anastasia-Beverly-Hills-Salmon-Coral,Ulta Beauty,ulta,False,4.8,485,True,True,Coral
ulta_78b3ddaa33a9,Smashbox Matte Lipstick in Dark Red,Smashbox,lipstick,Dark Red,Matte,7.12,USD,https://images.ulta.com/product-images/90b5e78141664ff1.jpg,https://www.ulta.com/product/Smashbox-Dark-Red,Ulta Beauty,ulta,True,4.7,191,True,False,Red
ulta_915e2b57ed89,Smashbox Liquid Matte Lipstick in Aubergine,Smashbox,lipstick,Aubergine,Liquid Matte,65.18,USD,https://images.ulta.com/product-images/7eb1fc605373402f.jpg,https://www.ulta.com/product/Smashbox-Aubergine,Ulta Beauty,ulta,False,4.5,279,True,False,Plum
ulta_ff7e827b2340,IT Cosmetics Metallic Lipstick in Deep Plum,IT Cosmetics,lipstick,Deep Plum,Metallic,61.69,USD,https://images.ulta.com/product-images/874fa40554b24287.jpg,https://www.ulta.com/product/IT-Cosmetics-Deep-Plum,Ulta Beauty,ulta,True,4.6,0,True,True,Plum
ulta_d004d41ef45a,Guerlain Liquid Matte Lipstick in Dusty Pink,Guerlain,lipstick,Dusty Pink,Liquid Matte,82.46,USD,https://images.ulta.com/product-images/a9fd523d9b0b4196.jpg,https://www.ulta.com/product/Guerlain-Dusty-Pink,Ulta Beauty,ulta,False,3.7,75,False,False,Pink
ulta_305778227ce8,Sisley Liquid Matte Lipstick in Aubergine,Sisley,lipstick,Aubergine,Liquid Matte,40.89,USD,https://images.ulta.com/product-images/4b5ed2d3e53045de.jpg,https://www.ulta.com/product/Sisley-Aubergine,Ulta Beauty,ulta,True,,0,True,True,Plum
ulta_76ba3c14e39c,NARS Metallic Lipstick in Dusty Pink,NARS,lipstick,Dusty Pink,Metallic,5.78,USD,https://images.ulta.com/product-images/18aa964d261643be.jpg,https://www.ulta.com/product/NARS-Dusty-Pink,Ulta Beauty,ulta,True,3.8,0,False,False,Pink
ulta_b40195466469,Tarte Satin Lipstick in Chocolate,Tarte,lipstick,Chocolate,Satin,21.04,USD,https://images.ulta.com/product-images/cfdd44d42b35463c.jpg,https://www.ulta.com/product/Tarte-Chocolate,Ulta Beauty,ulta,True,4.5,0,False,False,Brown
ulta_2f7ae4d1e96e,Dior Cream Lipstick in Deep Plum,Dior,lipstick,Deep Plum,Cream,84.93,USD,https://images.ulta.com/product-images/3a6bf9e6f4d24b40.jpg,https://www.ulta.com/product/Dior-Deep-Plum,Ulta Beauty,ulta,True,,431,False,True,Plum
ulta_358398c704b1,Clinique Liquid Matte Lipstick in Orange Coral,Clinique,lipstick,Orange Coral,Liquid Matte,60.07,USD,https://images.ulta.com/product-images/a957a6eaabdb4e0e.jpg,https://www.ulta.com/product/Clinique-Orange-Coral,Ulta Beauty,ulta,True,4.9,119,False,False,Coral
ulta_e04ec94999de,Tarte Metallic Lipstick in Deep Plum,Tarte,lipstick,Deep Plum,Metallic,40.99,USD,https://images.ulta.com/product-images/62f84d21661148c3.jpg,https://www.ulta.com/product/Tarte-Deep-Plum,Ulta Beauty,ulta,True,,0,True,False,Plum
ulta_ef81c8fd657d,Fenty Beauty Liquid Matte Lipstick in Peach Coral,Fenty Beauty,lipstick,Peach Coral,Liquid Matte,22.0,USD,https://images.ulta.com/product-images/ecfed9f01a9143bb.jpg,https://www.ulta.com/product/Fenty-Beauty-Peach-Coral,Ulta Beauty,ulta,False,4.8,0,False,False,Coral
ulta_cfcf1c69e93f,Sisley Metallic Lipstick in Sand,Sisley,lipstick,Sand,Metallic,119.28,USD,https://images.ulta.com/product-images/d149def855c0416f.jpg,https://www.ulta.com/product/Sisley-Sand,Ulta Beauty,ulta,True,3.9,153,True,True,Nude
ulta_0d62bd208019,Anastasia Beverly Hills Metallic Lipstick in Plum,Anastasia Beverly Hills,lipstick,Plum,Metallic,13.01,USD,https://images.ulta.com/product-images/233f7f1166a5481f.jpg,https://www.ulta.com/product/Anastasia-Beverly-Hills-Plum,Ulta Beauty,ulta,True,4.6,448,False,True,Plum
ulta_c2ee3e352376,Tarte Cream Lipstick in Chocolate,Tarte,lipstick,Chocolate,Cream,124.37,USD,https://images.ulta.com/product-images/cb30e650a7624d84.jpg,https://www.ulta.com/product/Tarte-Chocolate,Ulta Beauty,ulta,False,3.7,68,True,False,Brown
ulta_9175144d30a5,Laura Mercier Liquid Matte Lipstick in Pumpkin,Laura Mercier,lipstick,Pumpkin,Liquid Matte,63.78,USD,https://images.ulta.com/product-images/2822fd3006ae412a.jpg,https://www.ulta.com/product/Laura-Mercier-Pumpkin,Ulta Beauty,ulta,True,4.5,417,True,True,Orange
ulta_dbaed600ecd6,Dior Cream Lipstick in Tan Brown,Dior,lipstick,Tan Brown,Cream,5.68,USD,https://images.ulta.com/product-images/4a879e2b48494969.jpg,https://www.ulta.com/product/Dior-Tan-Brown,Ulta Beauty,ulta,True,3.7,0,False,True,Brown
